index,stime,sites,pH,TN,TP,NH3,tempe,hun,DO,cond,COD,phFlag,TNFlag,TPFlag,NHFlag,temperFlag,turbiFlag,doxygenFlag,conductFlag,permangaFlag
18312,2020-02-06 00:00:00,g,6.208,12.55,0.44,5.06,16.3,1.025,4.655,512.16,4.0,0,0,0,0,0,0,0,0,0
18313,2020-02-06 04:00:00,g,6.315,11.95,0.41,4.82,15.875,0.955,4.48,546.33,4.0,0,0,0,0,0,0,0,0,0
18314,2020-02-06 08:00:00,g,6.3,11.76,0.4,4.66,16.225,1.04,5.262,548.782,4.0,0,0,0,0,0,0,0,0,0
18315,2020-02-06 12:00:00,g,6.255,11.95,0.41,4.65,16.85,0.975,5.848,537.55,4.0,0,0,0,0,0,0,0,0,0
18316,2020-02-06 16:00:00,g,6.182,11.78,0.41,4.62,16.925,0.97,5.235,537.118,4.0,0,0,0,0,0,0,0,0,0
18317,2020-02-06 20:00:00,g,6.165,11.42,0.39,4.72,16.75,0.908,4.738,542.335,4.0,0,0,0,0,0,0,0,0,0
18318,2020-02-07 00:00:00,g,6.165,11.7,0.38,4.76,16.625,0.842,4.52,547.255,4.0,0,0,0,0,0,0,0,0,0
18319,2020-02-07 04:00:00,g,6.17,11.23,0.38,4.76,16.55,0.808,4.278,562.085,4.0,0,0,0,0,0,0,0,0,0
18320,2020-02-07 08:00:00,g,6.162,11.21,0.38,4.75,16.825,0.795,4.895,551.835,4.0,0,0,0,0,0,0,0,0,0
18321,2020-02-07 12:00:00,g,6.185,11.3,0.36,4.52,17.45,0.76,5.625,568.088,4.0,0,0,0,0,0,0,0,0,0
18322,2020-02-07 16:00:00,g,6.108,10.93,0.35,4.56,17.475,0.688,5.083,554.262,4.0,0,0,0,0,0,0,0,0,0
18323,2020-02-07 20:00:00,g,6.108,11.09,0.34,4.64,17.05,0.675,4.942,559.978,4.0,0,0,0,0,0,0,0,0,0
18324,2020-02-08 00:00:00,g,6.11,11.28,0.34,4.7,16.825,0.685,4.188,559.907,4.0,0,0,0,0,0,0,0,0,0
18325,2020-02-08 04:00:00,g,6.09,11.55,0.35,5.01,16.725,0.652,4.188,549.32,4.0,0,0,0,0,0,0,0,0,0
18326,2020-02-08 08:00:00,g,6.105,11.14,0.35,4.96,17.025,0.722,4.78,551.537,4.0,0,0,0,0,0,0,0,0,0
18327,2020-02-08 12:00:00,g,6.178,11.43,0.35,4.79,17.9,0.71,5.873,513.425,4.0,0,0,0,0,0,0,0,0,0
18328,2020-02-08 16:00:00,g,6.06,11.46,0.35,4.91,18.0,0.642,5.195,500.475,4.0,0,0,0,0,0,0,0,0,0
18329,2020-02-08 20:00:00,g,6.015,11.4,0.36,5.13,17.15,0.615,4.533,486.645,4.0,0,0,0,0,0,0,0,0,0
18330,2020-02-09 00:00:00,g,6.032,11.71,0.36,5.37,16.85,0.638,4.132,486.512,4.0,0,0,0,0,0,0,0,0,0
18331,2020-02-09 04:00:00,g,6.038,11.52,0.35,5.49,16.625,0.645,3.93,483.872,4.0,0,0,0,0,0,0,0,0,0
18332,2020-02-09 08:00:00,g,6.122,11.61,0.35,5.19,17.075,0.648,5.038,497.288,4.0,0,0,0,0,0,0,0,0,0
18333,2020-02-09 12:00:00,g,6.062,11.42,0.35,4.79,19.15,0.755,5.772,450.802,4.0,0,0,0,0,0,0,0,0,0
18334,2020-02-09 16:00:00,g,5.835,11.73,0.36,5.06,18.825,0.625,4.988,442.117,4.0,0,0,0,0,0,0,0,0,0
18335,2020-02-09 20:00:00,g,5.992,11.6,0.35,5.35,17.575,0.645,4.302,440.15,4.0,0,0,0,0,0,0,0,0,0
18336,2020-02-10 00:00:00,g,6.102,11.84,0.35,5.5,16.975,0.642,4.185,442.815,4.0,0,0,0,0,0,0,0,0,0
18337,2020-02-10 04:00:00,g,6.127,11.84,0.35,5.5,16.625,0.638,4.238,450.115,4.0,0,0,0,0,0,0,0,0,0
18338,2020-02-10 08:00:00,g,6.205,11.84,0.35,5.5,17.05,0.725,5.035,444.945,4.0,0,0,0,0,0,0,0,0,0
18339,2020-02-10 12:00:00,g,6.098,11.84,0.35,5.5,19.4,0.735,5.792,428.695,4.0,0,0,0,0,0,0,0,0,0
18340,2020-02-10 16:00:00,g,5.945,11.84,0.35,5.5,18.9,0.837,5.718,425.162,4.0,0,0,0,0,0,0,0,0,0
18341,2020-02-10 20:00:00,g,5.885,11.84,0.35,5.5,18.7,1.288,7.012,355.497,4.0,0,0,0,0,0,0,0,0,0
18342,2020-02-11 00:00:00,g,5.768,11.84,0.35,5.5,18.65,1.297,6.748,364.412,4.0,0,0,0,0,0,0,0,0,0
18343,2020-02-11 04:00:00,g,5.7,11.84,0.35,5.5,18.475,1.218,6.03,381.725,4.0,0,0,0,0,0,0,0,0,0
18344,2020-02-11 08:00:00,g,5.838,11.84,0.35,5.5,18.375,1.15,5.482,376.138,4.0,0,0,0,0,0,0,0,0,0
18345,2020-02-11 12:00:00,g,6.028,11.84,0.35,5.5,19.5,1.072,5.78,396.773,4.0,0,0,0,0,0,0,0,0,0
18346,2020-02-11 16:00:00,g,5.943,13.03,0.53,5.6,19.25,0.902,5.75,429.915,4.8,0,0,0,0,0,0,0,0,0
18347,2020-02-11 20:00:00,g,5.928,12.15,0.48,5.32,18.9,0.902,5.172,545.432,3.7,0,0,0,0,0,0,0,0,0
18348,2020-02-12 00:00:00,g,5.935,11.72,0.45,5.14,18.675,0.842,5.0,587.77,3.7,0,0,0,0,0,0,0,0,0
18349,2020-02-12 04:00:00,g,5.96,12.01,0.44,5.01,18.55,0.808,5.97,661.42,5.3,0,0,0,0,0,0,0,0,0
18350,2020-02-12 08:00:00,g,6.042,11.2,0.43,4.78,19.0,0.838,6.065,716.542,5.7,0,0,0,0,0,0,0,0,0
18351,2020-02-12 12:00:00,g,6.08,11.31,0.43,4.45,19.95,0.785,6.835,654.212,4.6,0,0,0,0,0,0,0,0,0
18352,2020-02-12 16:00:00,g,6.088,11.4,0.43,4.46,20.225,1.1,6.625,565.418,4.6,0,0,0,0,0,0,0,0,0
18353,2020-02-12 20:00:00,g,5.908,12.68,0.54,4.44,20.675,2.598,6.325,357.678,5.3,0,0,0,0,0,0,0,0,0
18354,2020-02-13 00:00:00,g,5.962,13.54,0.52,5.76,19.675,4.405,3.735,386.11,3.8,0,0,0,0,0,0,0,0,0
18355,2020-02-13 04:00:00,g,6.008,13.71,0.69,6.89,19.75,8.21,4.185,400.982,4.6,0,0,0,0,0,0,0,0,0
18356,2020-02-13 08:00:00,g,6.015,13.5,0.57,6.4,19.85,1.802,4.46,406.39,4.7,0,0,0,0,0,0,0,0,0
18357,2020-02-13 12:00:00,g,6.14,12.83,0.52,5.78,20.425,1.195,6.335,517.202,4.1,0,0,0,0,0,0,0,0,0
18358,2020-02-13 16:00:00,g,6.118,12.66,0.47,5.21,20.45,1.028,5.16,496.72,5.4,0,0,0,0,0,0,0,0,0
18359,2020-02-13 20:00:00,g,6.028,13.07,0.48,5.69,20.075,0.962,4.282,473.538,3.6,0,0,0,0,0,0,0,0,0
18360,2020-02-14 00:00:00,g,6.055,12.83,0.47,5.51,19.85,0.922,4.668,482.092,3.8,0,0,0,0,0,0,0,0,0
18361,2020-02-14 04:00:00,g,6.038,13.12,0.47,5.58,19.925,0.902,4.02,475.498,5.0,0,0,0,0,0,0,0,0,0
18362,2020-02-14 08:00:00,g,6.022,13.0,0.51,5.61,20.05,0.908,4.58,483.02,5.9,0,0,0,0,0,0,0,0,0
18363,2020-02-14 12:00:00,g,6.115,12.83,0.5,4.91,20.225,0.842,5.388,426.618,4.6,0,0,0,0,0,0,0,0,0
18364,2020-02-14 16:00:00,g,6.062,12.51,0.46,4.49,20.325,0.83,6.108,467.672,5.7,0,0,0,0,0,0,0,0,0
18365,2020-02-14 20:00:00,g,6.02,12.4,0.43,4.68,20.15,0.695,5.192,463.345,3.6,0,0,0,0,0,0,0,0,0
18366,2020-02-15 00:00:00,g,6.005,12.5,0.42,4.69,20.0,0.74,4.018,504.322,4.9,0,0,0,0,0,0,0,0,0
18367,2020-02-15 04:00:00,g,5.975,12.67,0.42,4.72,19.925,0.745,4.2,513.932,4.8,0,0,0,0,0,0,0,0,0
18368,2020-02-15 08:00:00,g,5.967,12.45,0.45,4.52,20.25,0.745,4.695,494.99,4.1,0,0,0,0,0,0,0,0,0
18369,2020-02-15 12:00:00,g,6.018,12.3,0.42,3.94,20.775,0.725,5.178,480.688,3.9,0,0,0,0,0,0,0,0,0
18370,2020-02-15 16:00:00,g,5.935,12.59,0.42,3.84,20.75,0.69,4.542,492.725,5.2,0,0,0,0,0,0,0,0,0
18371,2020-02-15 20:00:00,g,5.887,12.64,0.41,4.1,20.5,0.617,4.088,471.98,3.5,0,0,0,0,0,0,0,0,0
18372,2020-02-16 00:00:00,g,5.895,12.49,0.4,4.19,20.275,0.612,5.392,476.468,3.3,0,0,0,0,0,0,0,0,0
18373,2020-02-16 04:00:00,g,5.94,12.67,0.41,4.27,19.6,0.675,3.905,444.372,3.5,0,0,0,0,0,0,0,0,0
18374,2020-02-16 08:00:00,g,6.078,12.92,0.43,4.21,19.1,0.88,4.218,445.318,5.3,0,0,0,0,0,0,0,0,0
18375,2020-02-16 12:00:00,g,6.092,13.7,0.55,4.06,18.825,2.6,4.405,308.615,4.2,0,0,0,0,0,0,0,0,0
18376,2020-02-16 16:00:00,g,6.06,10.13,0.76,6.09,18.525,5.395,6.047,280.858,6.7,0,0,0,0,0,0,0,0,0
18377,2020-02-16 20:00:00,g,6.02,9.75,0.65,5.32,17.925,2.935,6.818,259.765,5.3,0,0,0,0,0,0,0,0,0
18378,2020-02-17 00:00:00,g,6.015,9.62,0.59,4.68,17.075,2.08,6.123,283.588,5.9,0,0,0,0,0,0,0,0,0
18379,2020-02-17 04:00:00,g,5.992,9.1,0.55,4.2,16.4,1.98,6.828,298.572,5.7,0,0,0,0,0,0,0,0,0
18380,2020-02-17 08:00:00,g,6.002,9.12,0.52,3.93,16.475,2.295,7.52,310.285,5.7,0,0,0,0,0,0,0,0,0
18381,2020-02-17 12:00:00,g,5.915,8.78,0.5,3.18,19.375,2.372,7.36,336.878,4.7,0,0,0,0,0,0,0,0,0
18382,2020-02-17 16:00:00,g,5.485,8.85,0.45,2.75,18.7,1.875,7.433,403.275,5.4,0,0,0,0,0,0,0,0,0
18383,2020-02-17 20:00:00,g,5.737,8.86,0.44,2.88,17.025,1.872,7.785,429.465,4.2,0,0,0,0,0,0,0,0,0
18384,2020-02-18 00:00:00,g,5.918,8.64,0.44,2.73,16.275,1.752,8.188,452.958,4.2,0,0,0,0,0,0,0,0,0
18385,2020-02-18 04:00:00,g,6.05,8.6,0.43,2.62,15.8,1.745,8.192,510.333,4.3,0,0,0,0,0,0,0,0,0
18386,2020-02-18 08:00:00,g,6.218,8.37,0.42,2.28,16.775,1.982,8.26,599.94,5.4,0,0,0,0,0,0,0,0,0
18387,2020-02-18 12:00:00,g,6.24,8.37,0.42,2.0,19.275,1.63,8.743,466.55,4.9,0,0,0,0,0,0,0,0,0
18388,2020-02-18 16:00:00,g,5.975,9.08,0.42,2.06,18.825,1.49,8.998,468.478,5.8,0,0,0,0,0,0,0,0,0
18389,2020-02-18 20:00:00,g,6.215,9.12,0.42,1.91,17.275,1.375,9.338,522.522,5.9,0,0,0,0,0,0,0,0,0
18390,2020-02-19 00:00:00,g,6.38,8.64,0.39,1.78,16.325,1.408,9.6,548.465,4.8,0,0,0,0,0,0,0,0,0
18391,2020-02-19 04:00:00,g,6.492,8.52,0.39,1.68,15.825,1.453,9.68,538.158,4.6,0,0,0,0,0,0,0,0,0
18392,2020-02-19 08:00:00,g,6.708,8.74,0.39,1.68,16.425,1.453,9.03,586.11,5.2,0,0,0,0,0,0,0,0,0
18393,2020-02-19 12:00:00,g,6.373,8.53,0.41,2.63,18.3,1.308,8.648,498.355,5.8,0,0,0,0,0,0,0,0,0
18394,2020-02-19 16:00:00,g,5.852,8.58,0.4,2.65,17.9,1.195,7.528,425.828,4.2,0,0,0,0,0,0,0,0,0
18395,2020-02-19 20:00:00,g,6.015,8.64,0.39,2.72,17.025,1.12,7.035,404.492,5.4,0,0,0,0,0,0,0,0,0
18396,2020-02-20 00:00:00,g,6.065,8.6,0.38,2.76,16.825,1.118,7.102,419.315,5.3,0,0,0,0,0,0,0,0,0
18397,2020-02-20 04:00:00,g,6.063,8.81,0.38,2.65,16.7,1.188,6.838,463.205,5.2,0,0,0,0,0,0,0,0,0
18398,2020-02-20 08:00:00,g,6.2,8.71,0.39,2.54,17.25,1.31,8.18,456.47,4.4,0,0,0,0,0,0,0,0,0
18399,2020-02-20 12:00:00,g,6.108,8.45,0.39,2.31,19.025,1.19,8.725,419.738,4.3,0,0,0,0,0,0,0,0,0
18400,2020-02-20 16:00:00,g,5.85,8.45,0.38,2.3,18.825,1.075,7.328,382.91,4.9,0,0,0,0,0,0,0,0,0
18401,2020-02-20 20:00:00,g,5.915,8.49,0.38,2.41,17.8,1.1,6.857,403.112,4.9,0,0,0,0,0,0,0,0,0
18402,2020-02-21 00:00:00,g,6.008,8.81,0.37,2.39,17.3,1.075,6.85,400.72,3.8,0,0,0,0,0,0,0,0,0
18403,2020-02-21 04:00:00,g,6.04,8.4,0.36,2.35,17.0,1.015,6.968,416.742,3.8,0,0,0,0,0,0,0,0,0
18404,2020-02-21 08:00:00,g,6.163,8.28,0.36,2.2,17.65,1.025,8.378,391.102,5.0,0,0,0,0,0,0,0,0,0
18405,2020-02-21 12:00:00,g,6.087,8.37,0.36,2.03,19.725,1.03,8.648,398.213,3.8,0,0,0,0,0,0,0,0,0
18406,2020-02-21 16:00:00,g,5.83,8.22,0.36,1.97,19.375,1.945,7.385,359.378,3.9,0,0,0,0,0,0,0,0,0
18407,2020-02-21 20:00:00,g,5.865,11.48,0.41,1.66,19.3,3.052,6.308,423.062,4.6,0,0,0,0,0,0,0,0,0
18408,2020-02-22 00:00:00,g,5.93,11.02,0.36,2.16,18.675,1.832,6.248,388.48,3.3,0,0,0,0,0,0,0,0,0
18409,2020-02-22 04:00:00,g,5.992,11.31,0.36,2.38,18.175,1.668,6.288,423.968,4.4,0,0,0,0,0,0,0,0,0
18410,2020-02-22 08:00:00,g,6.055,10.83,0.36,2.24,18.75,1.652,7.262,424.342,4.6,0,0,0,0,0,0,0,0,0
18411,2020-02-22 12:00:00,g,6.002,10.58,0.35,2.09,20.775,1.398,7.627,420.87,3.5,0,0,0,0,0,0,0,0,0
18412,2020-02-22 16:00:00,g,5.845,10.59,0.35,2.23,19.95,1.49,7.515,427.67,4.6,0,0,0,0,0,0,0,0,0
18413,2020-02-22 20:00:00,g,5.952,10.25,0.34,2.12,19.05,1.558,7.76,431.73,4.7,0,0,0,0,0,0,0,0,0
18414,2020-02-23 00:00:00,g,6.012,9.98,0.34,2.03,18.725,1.55,6.645,431.345,6.1,0,0,0,0,0,0,0,0,0
18415,2020-02-23 04:00:00,g,6.028,9.83,0.34,2.04,18.675,1.498,6.66,447.31,6.3,0,0,0,0,0,0,0,0,0
18416,2020-02-23 08:00:00,g,6.142,9.43,0.34,2.0,19.225,1.475,7.972,428.955,6.2,0,0,0,0,0,0,0,0,0
18417,2020-02-23 12:00:00,g,6.158,9.55,0.34,2.02,20.875,1.342,8.177,425.33,4.3,0,0,0,0,0,0,0,0,0
18418,2020-02-23 16:00:00,g,6.015,9.68,0.34,2.07,20.35,1.255,7.388,419.832,4.6,0,0,0,0,0,0,0,0,0
18419,2020-02-23 20:00:00,g,6.04,9.13,0.45,3.55,20.4,3.445,5.843,381.333,5.3,0,0,0,0,0,0,0,0,0
18420,2020-02-24 00:00:00,g,6.028,11.12,0.4,2.15,19.85,2.348,6.918,440.495,4.3,0,0,0,0,0,0,0,0,0
18421,2020-02-24 04:00:00,g,6.098,11.59,0.38,1.99,19.2,1.99,6.555,419.645,4.0,0,0,0,0,0,0,0,0,0
18422,2020-02-24 08:00:00,g,6.128,11.43,0.37,1.88,19.575,1.755,7.048,406.615,4.1,0,0,0,0,0,0,0,0,0
18423,2020-02-24 12:00:00,g,6.062,11.19,0.36,1.68,21.825,1.598,7.385,436.662,4.7,0,0,0,0,0,0,0,0,0
18424,2020-02-24 16:00:00,g,5.938,11.37,0.33,1.63,21.0,1.47,7.025,433.198,4.6,0,0,0,0,0,0,0,0,0
18425,2020-02-24 20:00:00,g,5.945,11.06,0.33,1.67,20.15,1.418,6.545,431.725,4.9,0,0,0,0,0,0,0,0,0
18426,2020-02-25 00:00:00,g,5.928,11.03,0.32,1.63,19.7,1.388,6.368,436.265,4.0,0,0,0,0,0,0,0,0,0
18427,2020-02-25 04:00:00,g,5.952,10.89,0.31,1.55,19.5,1.345,6.475,407.538,4.1,0,0,0,0,0,0,0,0,0
18428,2020-02-25 08:00:00,g,5.958,10.35,0.31,1.4,20.15,1.345,7.062,426.245,4.6,0,0,0,0,0,0,0,0,0
18429,2020-02-25 12:00:00,g,6.242,10.06,0.31,1.18,22.45,1.075,7.958,341.498,4.8,0,0,0,0,0,0,0,0,0
18430,2020-02-25 16:00:00,g,8.002,11.47,0.41,1.19,21.725,1.07,7.782,453.945,6.2,0,0,0,0,0,0,0,0,0
18431,2020-02-25 20:00:00,g,8.098,10.95,0.31,1.17,20.975,1.122,7.332,460.905,5.2,0,0,0,0,0,0,0,0,0
18432,2020-02-26 00:00:00,g,8.148,10.35,0.3,1.05,20.7,1.25,7.19,445.855,5.7,0,0,0,0,0,0,0,0,0
18433,2020-02-26 04:00:00,g,8.195,10.08,0.29,0.94,20.45,1.252,7.205,468.273,7.3,0,0,0,0,0,0,0,0,0
18434,2020-02-26 08:00:00,g,8.36,9.13,0.3,0.84,21.2,1.32,8.205,436.868,7.7,0,0,0,0,0,0,0,0,0
18435,2020-02-26 12:00:00,g,8.49,9.35,0.29,0.73,22.325,1.238,8.542,440.745,7.5,0,0,0,0,0,0,0,0,0
18436,2020-02-26 16:00:00,g,8.458,9.55,0.28,0.71,21.9,1.172,7.925,468.082,7.6,0,0,0,0,0,0,0,0,0
18437,2020-02-26 20:00:00,g,8.272,10.2,0.37,1.43,22.5,2.152,6.988,429.082,5.8,0,0,0,0,0,0,0,0,0
18438,2020-02-27 00:00:00,g,8.198,11.41,0.33,1.12,22.225,1.425,6.748,422.912,5.6,0,0,0,0,0,0,0,0,0
18439,2020-02-27 04:00:00,g,8.135,11.11,0.33,1.0,22.05,1.63,6.525,433.593,5.9,0,0,0,0,0,0,0,0,0
18440,2020-02-27 08:00:00,g,8.16,10.26,0.34,0.89,22.05,1.592,7.115,450.862,5.7,0,0,0,0,0,0,0,0,0
18441,2020-02-27 12:00:00,g,8.228,10.26,0.33,0.87,22.4,2.15,7.635,430.732,6.0,0,0,0,0,0,0,0,0,0
18442,2020-02-27 16:00:00,g,8.175,11.41,0.34,1.0,22.4,1.57,7.23,454.28,6.2,0,0,0,0,0,0,0,0,0
18443,2020-02-27 20:00:00,g,8.172,11.83,0.33,1.1,21.975,1.24,7.042,446.055,5.6,0,0,0,0,0,0,0,0,0
18444,2020-02-28 00:00:00,g,8.192,11.83,0.32,1.1,21.7,1.297,7.37,466.045,4.4,0,0,0,0,0,0,0,0,0
18445,2020-02-28 04:00:00,g,8.127,11.58,0.32,1.02,21.45,1.128,6.878,467.915,5.5,0,0,0,0,0,0,0,0,0
18446,2020-02-28 08:00:00,g,8.2,10.92,0.32,0.91,22.05,1.102,7.608,454.385,5.7,0,0,0,0,0,0,0,0,0
18447,2020-02-28 12:00:00,g,8.23,11.29,0.31,0.86,22.875,1.052,7.81,432.138,4.6,0,0,0,0,0,0,0,0,0
18448,2020-02-28 16:00:00,g,8.145,11.06,0.3,0.86,22.425,1.018,7.248,430.532,5.5,0,0,0,0,0,0,0,0,0
18449,2020-02-28 20:00:00,g,8.123,11.88,0.67,2.25,22.625,8.205,6.492,456.722,7.3,0,0,0,0,0,0,0,0,0
18450,2020-02-29 00:00:00,g,8.093,11.95,0.42,2.17,22.0,2.842,6.392,494.158,4.5,0,0,0,0,0,0,0,0,0
18451,2020-02-29 04:00:00,g,8.075,12.22,0.41,2.28,21.525,2.252,6.16,481.773,5.4,0,0,0,0,0,0,0,0,0
18452,2020-02-29 08:00:00,g,8.232,11.87,0.41,2.18,22.375,1.95,7.182,467.898,4.3,0,0,0,0,0,0,0,0,0
18453,2020-02-29 12:00:00,g,8.448,11.89,0.4,1.87,24.75,1.705,7.868,459.628,5.5,0,0,0,0,0,0,0,0,0
18454,2020-02-29 16:00:00,g,8.335,11.96,0.39,2.01,23.55,1.48,7.6,492.675,5.7,0,0,0,0,0,0,0,0,0
18455,2020-02-29 20:00:00,g,8.113,12.14,0.38,2.13,22.525,1.275,6.65,481.333,4.5,0,0,0,0,0,0,0,0,0
18456,2020-03-01 00:00:00,g,8.03,12.31,0.38,2.29,22.125,1.24,6.19,508.352,5.3,0,0,0,0,0,0,0,0,0
18457,2020-03-01 04:00:00,g,8.005,11.72,0.38,2.35,21.875,1.18,6.06,505.263,4.2,0,0,0,0,0,0,0,0,0
18458,2020-03-01 08:00:00,g,8.072,11.43,0.39,2.18,22.5,1.965,6.87,474.782,5.6,0,0,0,0,0,0,0,0,0
18459,2020-03-01 12:00:00,g,8.205,11.44,0.38,1.77,23.175,1.635,7.502,476.83,4.6,0,0,0,0,0,0,0,0,0
18460,2020-03-01 16:00:00,g,8.23,11.25,0.38,1.63,23.225,1.35,7.232,492.89,6.2,0,0,0,0,0,0,0,0,0
18461,2020-03-01 20:00:00,g,8.118,11.53,0.36,1.73,22.725,1.285,6.502,498.33,4.6,0,0,0,0,0,0,0,0,0
18462,2020-03-02 00:00:00,g,8.113,11.31,0.35,1.79,22.4,1.225,6.422,421.885,4.7,0,0,0,0,0,0,0,0,0
18463,2020-03-02 04:00:00,g,8.163,11.17,0.35,1.72,22.1,1.262,6.232,460.87,5.8,0,0,0,0,0,0,0,0,0
18464,2020-03-02 08:00:00,g,8.132,11.05,0.39,1.51,22.1,1.33,6.95,498.665,5.2,0,0,0,0,0,0,0,0,0
18465,2020-03-02 12:00:00,g,8.335,11.09,0.33,1.39,22.0,1.875,7.63,496.685,4.8,0,0,0,0,0,0,0,0,0
18466,2020-03-02 16:00:00,g,8.31,11.66,0.33,1.51,21.95,1.352,7.775,494.658,5.7,0,0,0,0,0,0,0,0,0
18467,2020-03-02 20:00:00,g,7.852,11.57,0.62,1.6,22.75,8.298,7.3,289.465,8.4,0,0,0,0,0,0,0,0,0
18468,2020-03-03 00:00:00,g,7.725,11.57,0.62,1.6,22.425,11.733,5.57,226.62,8.4,0,0,0,0,0,0,0,0,0
18469,2020-03-03 04:00:00,g,7.702,11.57,0.62,1.6,21.725,16.75,5.372,216.122,8.4,0,0,0,0,0,0,0,0,0
18470,2020-03-03 08:00:00,g,7.855,11.57,0.62,1.6,23.925,10.885,5.507,238.47,8.4,0,0,0,0,0,0,0,0,0
18471,2020-03-03 12:00:00,g,6.972,11.57,0.62,1.6,26.775,5.908,4.97,171.0,8.4,0,0,0,0,0,0,0,0,0
18472,2020-03-03 16:00:00,g,7.435,10.82,0.37,1.79,22.25,6.948,7.842,472.995,4.0,0,0,0,0,0,0,0,0,0
18473,2020-03-03 20:00:00,g,7.472,11.01,0.34,1.79,21.325,6.722,6.992,478.568,3.9,0,0,0,0,0,0,0,0,0
18474,2020-03-04 00:00:00,g,7.468,10.73,0.33,1.72,21.05,6.03,6.69,466.488,3.9,0,0,0,0,0,0,0,0,0
18475,2020-03-04 04:00:00,g,7.46,10.63,0.32,1.73,20.775,5.768,6.995,481.338,3.7,0,0,0,0,0,0,0,0,0
18476,2020-03-04 08:00:00,g,7.482,10.59,0.34,1.61,20.85,5.402,7.178,450.965,4.2,0,0,0,0,0,0,0,0,0
18477,2020-03-04 12:00:00,g,7.545,10.37,0.32,1.43,20.9,5.055,7.82,479.858,4.8,0,0,0,0,0,0,0,0,0
18478,2020-03-04 16:00:00,g,7.488,10.83,0.37,1.44,20.9,8.49,7.242,471.192,4.1,0,0,0,0,0,0,0,0,0
18479,2020-03-04 20:00:00,g,7.373,10.43,0.34,1.63,20.65,4.268,6.088,476.065,3.8,0,0,0,0,0,0,0,0,0
18480,2020-03-05 00:00:00,g,7.363,9.47,0.44,3.09,20.225,4.63,5.398,450.503,5.5,0,0,0,0,0,0,0,0,0
18481,2020-03-05 04:00:00,g,7.375,9.64,0.49,3.36,19.75,4.042,5.24,473.868,4.3,0,0,0,0,0,0,0,0,0
18482,2020-03-05 08:00:00,g,7.455,9.77,0.54,3.44,19.675,5.505,6.85,462.852,5.7,0,0,0,0,0,0,0,0,0
18483,2020-03-05 12:00:00,g,7.532,9.7,0.52,3.42,20.0,3.718,7.092,471.968,4.2,0,0,0,0,0,0,0,0,0
18484,2020-03-05 16:00:00,g,7.51,9.44,0.52,3.39,19.825,4.792,7.552,464.948,4.3,0,0,0,0,0,0,0,0,0
18485,2020-03-05 20:00:00,g,7.56,9.57,0.56,3.63,19.6,5.69,6.678,464.48,6.0,0,0,0,0,0,0,0,0,0
18486,2020-03-06 00:00:00,g,7.552,9.81,0.58,3.96,19.325,4.57,6.72,467.463,4.9,0,0,0,0,0,0,0,0,0
18487,2020-03-06 04:00:00,g,7.488,9.69,0.57,3.81,19.025,4.225,6.522,466.915,5.8,0,0,0,0,0,0,0,0,0
18488,2020-03-06 08:00:00,g,7.572,9.42,0.57,3.75,19.5,4.185,7.665,468.135,6.1,0,0,0,0,0,0,0,0,0
18489,2020-03-06 12:00:00,g,7.498,9.14,0.57,3.65,20.575,3.535,7.372,467.17,4.4,0,0,0,0,0,0,0,0,0
18490,2020-03-06 16:00:00,g,7.39,9.19,0.55,3.57,20.375,3.415,6.748,470.068,5.7,0,0,0,0,0,0,0,0,0
18491,2020-03-06 20:00:00,g,7.567,9.19,0.55,3.57,25.25,1.77,7.605,468.776,5.7,0,0,0,0,0,0,0,1,0
18492,2020-03-07 00:00:00,g,7.475,9.19,0.55,3.57,25.675,1.87,7.618,467.484,5.7,0,0,0,0,0,0,0,1,0
18493,2020-03-07 04:00:00,g,7.483,9.19,0.55,3.57,25.5,1.97,7.667,466.192,5.7,0,0,0,0,0,0,0,1,0
18494,2020-03-07 08:00:00,g,7.595,9.19,0.55,3.57,26.95,1.85,7.475,464.901,5.7,0,0,0,0,0,0,0,1,0
18495,2020-03-07 12:00:00,g,7.678,9.19,0.55,3.57,28.125,1.95,7.29,463.609,5.7,0,0,0,0,0,0,0,1,0
18496,2020-03-07 16:00:00,g,7.54,9.19,0.55,3.57,26.125,3.452,7.402,462.317,5.7,0,0,0,0,0,0,0,1,0
18497,2020-03-07 20:00:00,g,7.305,8.29,0.56,3.52,21.775,4.45,6.092,461.025,6.1,0,0,0,0,0,0,0,0,0
18498,2020-03-08 00:00:00,g,7.205,7.92,0.56,3.9,21.625,5.445,5.232,432.903,5.7,0,0,0,0,0,0,0,0,0
18499,2020-03-08 04:00:00,g,7.118,7.87,0.57,4.29,20.975,5.91,4.112,453.528,5.6,0,0,0,0,0,0,0,0,0
18500,2020-03-08 08:00:00,g,7.148,8.15,0.66,5.26,20.85,5.87,4.712,414.175,6.6,0,0,0,0,0,0,0,0,0
18501,2020-03-08 12:00:00,g,7.225,8.16,0.64,4.83,21.175,5.262,6.435,431.838,5.0,0,0,0,0,0,0,0,0,0
18502,2020-03-08 16:00:00,g,7.2,8.08,0.63,4.64,21.225,5.095,5.672,431.732,5.1,0,0,0,0,0,0,0,0,0
18503,2020-03-08 20:00:00,g,7.198,8.05,0.63,4.89,20.775,4.63,5.545,435.385,4.9,0,0,0,0,0,0,0,0,0
18504,2020-03-09 00:00:00,g,7.208,7.97,0.61,4.91,20.55,4.265,4.772,440.712,6.3,0,0,0,0,0,0,0,0,0
